cache_key,block_id,model_id,prompt_version,cluster_no,canonical,parent,entity_type,raw_sponsor,confidence,reason,decided_at_utc,batch_id
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,1,Vall d'Hebron Institut de Recerca,NA,academic,Fundaci Hospital Universitari Vall dHebron - Institut de Recerca  VHIR,0.95,VHIR research foundation variants,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,1,Vall d'Hebron Institut de Recerca,NA,academic,Fundaci Hospital Universitari Vall dHebron - Institut de Recerca VHIR.,0.95,VHIR research foundation variants,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,1,Vall d'Hebron Institut de Recerca,NA,academic,Fundaci Hospital Universitari Vall dHebron - Institut de Recersa VHIR,0.95,VHIR research foundation variants,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,1,Vall d'Hebron Institut de Recerca,NA,academic,Fundaci Hospital Universitari Vall dHebron-Institut de Recerca VHIR,0.95,VHIR research foundation variants,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,1,Vall d'Hebron Institut de Recerca,NA,academic,Fundaci Vall Hebron Institut de Recerca,0.95,VHIR research foundation variants,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,1,Vall d'Hebron Institut de Recerca,NA,academic,Fundacin Hospital Universitari Vall dHebron - Institut de Recerca,0.95,VHIR research foundation variants,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,1,Vall d'Hebron Institut de Recerca,NA,academic,Fundacin Hospital Vall dHebron- Institut de Recerca,0.95,VHIR research foundation variants,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,1,Vall d'Hebron Institut de Recerca,NA,academic,Vall DHebron Institut de Recerca VHIR,0.95,VHIR research foundation variants,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,1,Vall d'Hebron Institut de Recerca,NA,academic,Vall dHebron Institut de Recerca,0.95,VHIR research foundation variants,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,1,Vall d'Hebron Institut de Recerca,NA,academic,Vall dHebron Institute of Research,0.95,VHIR research foundation variants,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,1,Vall d'Hebron Institut de Recerca,NA,academic,Vall dHebron Research Institute,0.95,VHIR research foundation variants,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,2,Vall d'Hebron Institute of Oncology,NA,academic,Vall D Hebron Institute Of Oncology,0.85,VHIO variants,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,2,Vall d'Hebron Institute of Oncology,NA,academic,Vall d Hebron Institute of Oncology VHIO,0.85,VHIO variants,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,2,Vall d'Hebron Institute of Oncology,NA,academic,Red De Apoyo A La Investigacion Clinica En Hematologia Y Hemoterapia S.L. / Vall D Hebron Institute Of Oncology,0.85,VHIO variants,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,3,Hospital Universitari Vall d'Hebron,NA,hospital,VALL HEBRON UNIVERSITY HOSPITAL,0.93,hospital and its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,3,Hospital Universitari Vall d'Hebron,NA,hospital,"Anaesthesiology Department. Universitary Hospital Vall dHebron, Barcelona.",0.93,hospital and its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,3,Hospital Universitari Vall d'Hebron,NA,hospital,HOSPITAL VALL DE HEBRON,0.93,hospital and its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,3,Hospital Universitari Vall d'Hebron,NA,hospital,Hospital Universitario Vall dHebron,0.93,hospital and its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,3,Hospital Universitari Vall d'Hebron,NA,hospital,Hospital Universitario Vall dHebron. Barcelona. Spain,0.93,hospital and its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,3,Hospital Universitari Vall d'Hebron,NA,hospital,Hospital Vall Hebron,0.93,hospital and its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,3,Hospital Universitari Vall d'Hebron,NA,hospital,Hospital Vall dHebron,0.93,hospital and its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,3,Hospital Universitari Vall d'Hebron,NA,hospital,SERVICIO DE PSIQUIATRIA. HOSPITAL UNIVERSITARI VALL DE HEBRON,0.93,hospital and its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,3,Hospital Universitari Vall d'Hebron,NA,hospital,SERVICIO DE PSIQUIATRIA. HOSPITAL UNIVERSITARI VALL DHEBRON,0.93,hospital and its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,3,Hospital Universitari Vall d'Hebron,NA,hospital,Servicio Hepatologa. Hospital Vall dHebron,0.93,hospital and its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,3,Hospital Universitari Vall d'Hebron,NA,hospital,Servicio de Cardiologa. Hospital Universitario Vall dHebron,0.93,hospital and its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,3,Hospital Universitari Vall d'Hebron,NA,hospital,Servicio de Nefrologia-Hospital Universitario Vall dHebron,0.93,hospital and its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,3,Hospital Universitari Vall d'Hebron,NA,hospital,Servicio de Neumologia. Hospital Universitario Vall dHebron,0.93,hospital and its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,3,Hospital Universitari Vall d'Hebron,NA,hospital,Servicio de Oncologa. Hospital Vall dHebron,0.93,hospital and its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,3,Hospital Universitari Vall d'Hebron,NA,hospital,Servicio de Psiquiatra. Hospital  Universitari  Vall  dHebron,0.93,hospital and its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,3,Hospital Universitari Vall d'Hebron,NA,hospital,Vall dHebron University Hospital,0.93,hospital and its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
b8d8aa19c47a31b35cf06685b6cee7c3d615ff466b5d56218609cc81a8e484f5,blk_00268,claude-opus-5,sponsor-mint-v1,3,Hospital Universitari Vall d'Hebron,NA,hospital,Vall de Hebron Hospital,0.93,hospital and its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
c804763d9490435fc7581b714c1228c029d06182c2da382f54fc1eebeb897639,blk_00269,claude-opus-5,sponsor-mint-v1,1,GERCOR,NA,cooperative_group,GERCOR,0.96,All variants of the French oncology cooperative group GERCOR,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
c804763d9490435fc7581b714c1228c029d06182c2da382f54fc1eebeb897639,blk_00269,claude-opus-5,sponsor-mint-v1,1,GERCOR,NA,cooperative_group,Association Gercor,0.96,All variants of the French oncology cooperative group GERCOR,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
c804763d9490435fc7581b714c1228c029d06182c2da382f54fc1eebeb897639,blk_00269,claude-opus-5,sponsor-mint-v1,1,GERCOR,NA,cooperative_group,Gercor,0.96,All variants of the French oncology cooperative group GERCOR,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
9b7aff50e04d1ed6e8437b94bf4750ddd237881b7b4ae6d32607c144887929d7,blk_00270,claude-opus-5,sponsor-mint-v1,1,Gruppo Oncologico Italiano di Ricerca Clinica (GOIRC),NA,cooperative_group,GRUPPO ONCOLOGICO ITALIANO DI RICERCA CLINICA GOIRC,0.94,NA,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
9b7aff50e04d1ed6e8437b94bf4750ddd237881b7b4ae6d32607c144887929d7,blk_00270,claude-opus-5,sponsor-mint-v1,1,Gruppo Oncologico Italiano di Ricerca Clinica (GOIRC),NA,cooperative_group,GRUPPO ONCOLOGICO ITALIANO DI RICERCA,0.94,NA,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
9b7aff50e04d1ed6e8437b94bf4750ddd237881b7b4ae6d32607c144887929d7,blk_00270,claude-opus-5,sponsor-mint-v1,1,Gruppo Oncologico Italiano di Ricerca Clinica (GOIRC),NA,cooperative_group,G.O.I.R.C. Gruppo Oncologico Italiano Di Ricerca Clinica,0.94,NA,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
9b7aff50e04d1ed6e8437b94bf4750ddd237881b7b4ae6d32607c144887929d7,blk_00270,claude-opus-5,sponsor-mint-v1,1,Gruppo Oncologico Italiano di Ricerca Clinica (GOIRC),NA,cooperative_group,G.O.I.R.C. Gruppo Oncologico Italiano Di Ricerca Clinica / G.O.I.R.C. Gruppo Oncologico Italiano Di Ricerca Clinica,0.94,NA,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
9b7aff50e04d1ed6e8437b94bf4750ddd237881b7b4ae6d32607c144887929d7,blk_00270,claude-opus-5,sponsor-mint-v1,1,Gruppo Oncologico Italiano di Ricerca Clinica (GOIRC),NA,cooperative_group,GOIRC Gruppo Oncologico Italiano Di Ricerca Clinica,0.94,NA,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
9b7aff50e04d1ed6e8437b94bf4750ddd237881b7b4ae6d32607c144887929d7,blk_00270,claude-opus-5,sponsor-mint-v1,1,Gruppo Oncologico Italiano di Ricerca Clinica (GOIRC),NA,cooperative_group,Gruppo Oncologico Italiano Ricerca Cancro GOIRC,0.94,NA,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
9b7aff50e04d1ed6e8437b94bf4750ddd237881b7b4ae6d32607c144887929d7,blk_00270,claude-opus-5,sponsor-mint-v1,2,Clinica Medica 5,NA,unknown,Clinica Medica 5,0.3,Too vague to identify parent institution,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,Herlev Hospital,0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"Department of Surgery, Herlev Hospital",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"Department of surgery, Herlev Hospital",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,Herlev University Hospital,0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"Center for Perioperative Optimization, Department of Surgery, Herlev Hospital",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"Department of Oncology, University Hospital Herlev",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,herlev hospital,0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,Anstesiologisk Afd. Herlev Hospital,0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,Brystkirurgisk afd. F Amtsygehuset i Herlev 18 sal,0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"CCIT Center for Cancer ImmunTerapi, Herlev Hospital, Hmatologisk afd 54P4",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"Center for Cancer Immunotherapy CCIT / Department of Oncology, Herlev Hospital",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"Department of Haematology, Herlev Hospital, University of Copenhagen",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"Department of Paediatrics, Herlev Hospital",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"Department of Urology, Herlev Hospital",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"Department of medical gastroenterology, Herlev Hospital",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"Dept of Endocrinology O106, Herlev Hospital",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"Dept. of hematology,  Herlev Hospital",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"Gastroenheden D, Herlev Hospital",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"Herlev Hospital, Department of Anaesthesiology I65N9",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"Herlev Hospital, Dept. of Haematology L121",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"Herlev Hospital, Dept. of haematology L121",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"Herlev Hospital, Onkologisk Afd. R",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"Herlev University Hospital, Oncology Dept.",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,Herlev hospital,0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"dept of endocrinology J 106, herlev Hosptial",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
64b709fe4f27bb4d1239950c833b1fb12f66c6bed8c714ba34d6e84ad5a99f64,blk_00271,claude-opus-5,sponsor-mint-v1,1,Herlev Hospital,NA,hospital,"fertility clinic, Herlev university hospital",0.95,All strings are Herlev Hospital or its departments,2026-08-12T11:52:51Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
053eb29dea9b55383fc3df0f47d80592b55c661baf3001aed70670e16996a850,blk_00272,claude-opus-5,sponsor-mint-v1,1,Hexal,Sandoz,industry,Hexal AG,0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
053eb29dea9b55383fc3df0f47d80592b55c661baf3001aed70670e16996a850,blk_00272,claude-opus-5,sponsor-mint-v1,1,Hexal,Sandoz,industry,HEXAL AG,0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
053eb29dea9b55383fc3df0f47d80592b55c661baf3001aed70670e16996a850,blk_00272,claude-opus-5,sponsor-mint-v1,1,Hexal,Sandoz,industry,HEXAL AG  a Sandoz company,0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
053eb29dea9b55383fc3df0f47d80592b55c661baf3001aed70670e16996a850,blk_00272,claude-opus-5,sponsor-mint-v1,1,Hexal,Sandoz,industry,HEXAL AG Project Management on behalf of the Sponsor: HEXAL Pharmaforschung GmbH,0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
053eb29dea9b55383fc3df0f47d80592b55c661baf3001aed70670e16996a850,blk_00272,claude-opus-5,sponsor-mint-v1,1,Hexal,Sandoz,industry,Hexal AG a Sandoz company,0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
053eb29dea9b55383fc3df0f47d80592b55c661baf3001aed70670e16996a850,blk_00272,claude-opus-5,sponsor-mint-v1,1,Hexal,Sandoz,industry,"Hexal, AG",0.95,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
053eb29dea9b55383fc3df0f47d80592b55c661baf3001aed70670e16996a850,blk_00272,claude-opus-5,sponsor-mint-v1,2,Hexal Biotech Forschungs,Hexal,industry,Hexal Biotech ForschungsGmbH,0.8,NA,2026-08-12T11:52:52Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
3284428477a48287c8420260f017169a511be1e0d98d0c67bd612a90b142028a,blk_00273,claude-opus-5,sponsor-mint-v1,1,Hull and East Yorkshire Hospitals NHS Trust,NA,hospital,Hull and East Yorkshire Hospitals NHS Trust,0.95,NA,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
3284428477a48287c8420260f017169a511be1e0d98d0c67bd612a90b142028a,blk_00273,claude-opus-5,sponsor-mint-v1,1,Hull and East Yorkshire Hospitals NHS Trust,NA,hospital,Hull  East Yorkshire Hospitals NHS Trust,0.95,NA,2026-08-12T11:52:53Z,msgbatch_01SzAM9tMNtnZLdDifviAAAz
